name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Publican Quality Meats,Chicago,IL,https://www.publicanqualitymeats.com,butchers,press_awards_recent_momentum,https://www.timeout.com/chicago/restaurants/chicago-butcher-shop-guide,Acclaimed West Loop butcher selling farm-raised meats and house-made charcuterie,2026-06-16
The Butcher & Larder,Chicago,IL,https://www.diningchicago.com/restaurants/the-butcher-larder-chicago,butchers,press_awards_recent_momentum,https://www.eatwellguide.org/listings/64104/locations/19876,Chicago's first whole-animal butcher (inside Local Foods); custom cuts and charcuterie from Midwest family farms; Good Food Awards recognition,2026-06-16
Gene's Sausage Shop,Chicago,IL,https://www.genessausage.com,butchers,small_market_local_dominance,https://www.genessausage.com/,Lincoln Square German/Eastern-European butcher with house-made smoked meats and an in-store traditional smokehouse,2026-06-16
Gepperth's Meat Market,Chicago,IL,,butchers,small_market_local_dominance,https://in-chicagocity.com/best-chicago-butcher-shops/,Lincoln Park butcher established 1906 with curated grilling selections,2026-06-16
Olympia Meats,Chicago,IL,,butchers,best_of_city_list,https://foursquare.com/top-places/chicago/best-places-butcher-shops,Family-owned Randolph Street butcher making its own sausages,2026-06-16
Crawford Sausage Co,Chicago,IL,,butchers,small_market_local_dominance,https://www.yelp.com/search?find_desc=German+Butchers&find_loc=Chicago%2C+IL,Chicago house sausage maker among the city's top German/sausage destinations,2026-06-16
Kurowski's Sausage Shop,Chicago,IL,,butchers,small_market_local_dominance,https://www.yelp.com/search?find_desc=Polish+Sausage&find_loc=Chicago%2C+IL,Chicago Polish sausage shop with house kielbasa and Eastern-European specialties,2026-06-16
Homestead Meats,Evanston,IL,https://www.homesteadmeatsevanston.com,butchers,press_awards_recent_momentum,https://www.homesteadmeatsevanston.com/,Whole-animal butcher handcrafting sausage and charcuterie from sustainable Midwestern farms; uses the entire carcass,2026-06-16
Alwan and Sons Meat Company,Peoria,IL,https://alwanandsons.com,butchers,small_market_local_dominance,https://alwanandsons.com/,Family-run shop described as the most impressive meat shop in central Illinois with fresh cuts and cheeses,2026-06-16
Rocke's Meating Haus,Peoria,IL,,butchers,small_market_local_dominance,https://www.yelp.com/search?cflt=meats&find_loc=Peoria%2C+IL,Peoria-area butcher shop with custom cuts and house sausage,2026-06-16
Winkler Meats,Peoria,IL,,butchers,small_market_local_dominance,https://www.yelp.com/search?cflt=meats&find_loc=Peoria%2C+IL,Local Peoria butcher among the area's top meat shops,2026-06-16
L&C Meats,Kansas City,MO,https://shop.lcmeats.com,butchers,small_market_local_dominance,https://shop.lcmeats.com/,Kansas City butcher since 1948 specializing in dry-aged beef,2026-06-16
Bichelmeyer Meats,Kansas City,MO,,butchers,best_of_city_list,https://www.tripadvisor.com/ShowUserReviews-g44535-d2549201-r190040983-Local_Pig-Kansas_City_Missouri.html,Highly regarded Kansas City butcher with house-made products,2026-06-16
The Block,St Louis,MO,,butchers,best_of_city_list,https://www.stlmag.com/dining/the-best-butcher-shops-in-st-louis/,"Full-service butcher with locally sourced meat and house-made sausage, run by CIA grads",2026-06-16
Kenrick's Meats & Catering,St Louis,MO,,butchers,best_of_city_list,https://www.stlmag.com/dining/the-best-butcher-shops-in-st-louis/,"St. Louis butcher known for steaks, sausages and deli meats",2026-06-16
Hermann Wurst Haus,Hermann,MO,https://hermannwursthaus.com,butchers,press_awards_recent_momentum,https://hermannwursthaus.com/,65+ varieties of award-winning bratwurst and German sausage handcrafted in-house,2026-06-16
Swiss Meat & Sausage Co.,Hermann,MO,,butchers,small_market_local_dominance,https://missourilife.com/meat-me-in-missouri-2/,Custom butchering and house sausage south of Hermann since 1969,2026-06-16
Central Missouri Meat & Sausage,Fulton,MO,https://central-missouri-meat-sausage.hey-restaurants.com,butchers,small_market_local_dominance,https://missourilife.com/meat-me-in-missouri-2/,"Hand-trimmed steaks, premium pork chops and house-made artisan sausage links",2026-06-16
Pawnee Pride Meats,Burchard,NE,https://www.pawneepride.com,butchers,existing_club_transition,https://www.pawneepride.com/,"Farm retail/share: family ranch (35+ yrs) selling grass-fed beef, pasture-raised pork, lamb, bison with biweekly Omaha/Lincoln pickup shares",2026-06-16
Del Gould Meats,Lincoln,NE,https://www.delgouldmeats.com,butchers,small_market_local_dominance,https://www.delgouldmeats.com/,Family-owned since 1941 specializing in local USDA Choice Nebraska corn-fed beef,2026-06-16
The Mercato,Lincoln,NE,,butchers,small_market_local_dominance,https://www.yellowpages.com/lincoln-ne/meat-butcher,Lincoln butcher featuring Certified Piedmontese beef and curated meats,2026-06-16
Stoysich House of Sausage,Omaha,NE,,butchers,small_market_local_dominance,https://movetoomaha.com/best-butcher-shops-in-omaha/,Omaha house-sausage specialist among the city's top butchers,2026-06-16
Back to Nature Farms,Fremont,NE,https://backtonaturefarms.org,butchers,small_market_local_dominance,https://backtonaturefarms.org/,"Farm retail/share: grass-fed Angus beef, Berkshire-cross heritage pork and pastured chicken with on-farm pickup north of Fremont",2026-06-16
Ellsworth Crossing,Waterloo,NE,https://ellsworthcrossing.com,butchers,small_market_local_dominance,https://ellsworthcrossing.com/,Farm retail/share: farm-to-fork market in Waterloo selling local meat,2026-06-16
Long View Pastures,Brainard,NE,https://cms-wip.unl.edu/ianr/extension/food/buy-fresh/long-view-pastures,butchers,small_market_local_dominance,https://cms-wip.unl.edu/ianr/extension/food/buy-fresh/long-view-pastures,Farm retail/share: family farm selling pastured chicken/eggs and grass-finished beef on-farm and to Lincoln/Omaha,2026-06-16
A Cut Above Butcher Shop,Santa Monica,CA,,butchers,best_of_city_list,https://peopleschoicebeefjerky.com/blogs/news/butcher-shops-los-angeles,"Whole-animal butcher with in-house dry aging; owner/head butcher Eddie Shin sources Snake River Farms, Marcho Farms and Novy Ranches.",2026-06-12
Fatted Calf,Napa,CA,,butchers,press_awards_recent_momentum,https://tvwbb.com/threads/food-wine-the-best-butcher-shops-and-meat-markets-in-america.84772/,Named to Food & Wine's list of the best butcher shops and meat markets in America; artisan charcuterie maker.,2026-06-12
Guerra Quality Meats,San Francisco,CA,,butchers,press_awards_recent_momentum,https://tvwbb.com/threads/food-wine-the-best-butcher-shops-and-meat-markets-in-america.84772/,Named to Food & Wine's best butcher shops and meat markets in America list.,2026-06-12
Huntington Meats,Los Angeles,CA,,butchers,best_of_city_list,https://peopleschoicebeefjerky.com/blogs/news/butcher-shops-los-angeles,Original Farmers Market butcher since 1986 with 21-day aged beef and specialty sausages; also on Food & Wine's national best list.,2026-06-12
The Local Butcher Shop,Berkeley,CA,,butchers,existing_club_transition,https://www.kqed.org/bayareabites/100150/bay-area-bites-guide-to-12-great-butcher-shops,"Sources pasture-raised whole animals and sells whole-animal shares cut to order; founded by Chez Panisse alum, butchers are trained chefs.",2026-06-12
Luis' Butcher Shop,Downey,CA,,butchers,press_awards_recent_momentum,https://tvwbb.com/threads/food-wine-the-best-butcher-shops-and-meat-markets-in-america.84772/,Named to Food & Wine's best butcher shops and meat markets in America list.,2026-06-12
Olivier's Butchery,San Francisco,CA,,butchers,press_awards_recent_momentum,https://tvwbb.com/threads/food-wine-the-best-butcher-shops-and-meat-markets-in-america.84772/,French-style butchery named to Food & Wine's best butcher shops in America list and current SF best-butcher rankings.,2026-06-12
Rabbi's Daughter,Los Angeles,CA,,butchers,press_awards_recent_momentum,https://tvwbb.com/threads/food-wine-the-best-butcher-shops-and-meat-markets-in-america.84772/,Kosher butcher shop named to Food & Wine's best butcher shops and meat markets in America list.,2026-06-12
Sepulveda Meats & Provisions,San Diego,CA,,butchers,press_awards_recent_momentum,https://sayheysandiego.com/best-butcher-in-san-diego,Named to Food & Wine's national best butcher list and consistently ranked among San Diego's best meat shops as of 2026.,2026-06-12
Taylor's Market,Sacramento,CA,,butchers,press_awards_recent_momentum,https://sacramentosecrets.com/best-butcher-in-sacramento,Food & Wine national best-butcher list pick and official headquarters of Team USA for the World Butchers' Challenge.,2026-06-12
Gwen Butcher Shop,Los Angeles,CA,,butchers,best_of_city_list,https://www.themanual.com/food-and-drink/best-butcher-shops-in-america/,"Chef Curtis Stone's shop; staff specializes in whole-animal butchery, dry-aging program, house charcuterie including 'nduja and salami.",2026-06-12
Legacy Boucherie,Glendale,CA,https://legacyboucherie.com/,butchers,best_of_city_list,https://www.timeout.com/los-angeles/shopping/the-best-butcher-shops-in-los-angeles,"Luxury butcher offering wagyu, dry-aged steaks and chef-prepared meals; featured in LA best-butcher roundups.",2026-06-12
Standing's Butchery,Los Angeles,CA,https://standingsbutchery.com/,butchers,events_programming,https://coursehorse.com/los-angeles/classes/cooking/cooking-techniques/butchery,"Butcher Jered Standing leads whole-side heritage hog butchery classes; shop emphasizes ethically raised, grass-fed California beef.",2026-06-12
Marconda's Meats,Los Angeles,CA,,butchers,best_of_city_list,https://www.timeout.com/los-angeles/shopping/the-best-butcher-shops-in-los-angeles,Three-generation family butcher at the Original Farmers Market since 1941; Time Out LA best butcher shops pick.,2026-06-12
McCall's Meat & Fish Co.,Los Angeles,CA,https://www.mccallsmeatandfish.com/,butchers,best_of_city_list,https://www.laweekly.com/mccalls-meat-fish-co-the-arrival-of-the-rock-star-butcher/,"Family-owned 'rock star butcher' (LA Weekly) selling grass-fed, sustainably raised beef and local farm produce; two LA-area shops.",2026-06-12
Avedano's Holly Park Market,San Francisco,CA,,butchers,best_of_city_list,https://www.kqed.org/bayareabites/100150/bay-area-bites-guide-to-12-great-butcher-shops,"Works with whole animals delivered weekly from small pasture-based farms; sells meat boxes, pastrami, pates and sausages.",2026-06-12
Marin Sun Farms Butcher Shop,Oakland,CA,https://rockridgemarkethall.com/marin-sun-farms,butchers,best_of_city_list,https://rockridgemarkethall.com/marin-sun-farms,Butcher shop at Rockridge Market Hall from the farm that runs the Bay Area's last USDA-inspected slaughterhouse; certified organic and AWA.,2026-06-12
Clove & Hoof,Oakland,CA,https://cloveandhoofoakland.com/home-2/butcher-800/,butchers,best_of_city_list,https://www.kqed.org/bayareabites/90972/clove-and-hoof-a-new-butcher-and-sandwich-shop-in-oaklands-temescal,"Neighborhood butchery and restaurant dedicated to whole animals raised responsibly; in-house sausage and charcuterie, grass-fed Jenner Family Beef.",2026-06-12
Baron's Quality Meats & Seafood,Alameda,CA,,butchers,best_of_city_list,https://www.oaklandmagazine.com/top-5-best-butcher-shops-in-oakland-and-the-east-bay-in-2021/,Named one of Oakland Magazine's top 5 butcher shops in Oakland and the East Bay.,2026-06-12
Sonoma County Meat Co.,Santa Rosa,CA,https://sonomacountymeatco.com/,butchers,existing_club_transition,https://sonomacountymeatco.com/,Traditional butcher shop specializing in sustainable meat with online ordering for farmers-market pickup; billed as Sonoma County's best butcher shop.,2026-06-12
Coffland Craft Butchery,Sacramento,CA,https://www.cofflandcraftbutchery.com/,butchers,best_of_city_list,https://sactoday.6amcity.com/local-butchers-making-sacramento-cut-above-the-rest,Formally trained Sacramento-born butcher specializing in whole-animal butchery from happy healthy animals raised by local farmers.,2026-06-12
V. Miller Meats,Sacramento,CA,,butchers,best_of_city_list,https://sacramentorevealed.com/goods-and-services/v-miller-meats-whole-animal-butcher-shop/,"Whole-animal butcher shop; former chef-owner Eric Miller trained under a master butcher, all animals pasture-raised on local farms.",2026-06-12
The Wise Ox Butcher & Eatery,San Diego,CA,,butchers,existing_club_transition,https://sandiegomagazine.com/food-drink/butcher-shops-in-san-diego/,Chef Brad Wise's butcher shop sells the Ox Box monthly meat subscription (~10 lbs premium proteins) and runs heritage-pig breakdown classes.,2026-06-12
Siesel's Old Fashioned Meats,San Diego,CA,https://www.bestmeatssandiego.com/,butchers,best_of_city_list,https://sayheysandiego.com/best-butcher-in-san-diego,San Diego institution since 1968 catering to home-cooking enthusiasts and local foodies.,2026-06-12
Front Row Meats Butchery,San Diego,CA,,butchers,best_of_city_list,https://sayheysandiego.com/best-butcher-in-san-diego,Best-of-San-Diego butcher pick noted for top-notch locally sourced meats.,2026-06-12
Shalhoob Butcher Shop,Santa Barbara,CA,https://shalhoob.com/butcher-shop,butchers,best_of_city_list,https://shalhoob.com/butcher-shop,"Funk Zone butcher shop preparing custom cuts of beef, pork, lamb and poultry with custom cutting and packaging services.",2026-06-12
Sinton & Sons,San Luis Obispo,CA,https://sintonandsons.com/shops,butchers,best_of_city_list,https://sintonandsons.com/shops,"Works directly with Central Coast ranchers for pasture-raised beef, pork and chicken; carries whole-animal cuts like liver, heart and tongue.",2026-06-12
Brazeau's Butcher Shop,North Adams,MA,,butchers,small_market_local_dominance,https://www.boston.com/food/restaurants/2020/11/23/food-and-wine-best-butcher-shops/,Small-town Berkshires shop named to Food & Wine's best butcher shops in America list.,2026-06-12
Savenor's Market,Boston,MA,,butchers,best_of_city_list,https://www.boston.com/food/restaurants/2020/11/23/food-and-wine-best-butcher-shops/,Historic Boston butcher (Julia Child's butcher) on Food & Wine's national list; whole-animal butchery at its Cambridge location.,2026-06-12
Hettie Belle Farm,Warwick,MA,https://www.hettiebellefarm.com/meat-shares-1,butchers,existing_club_transition,https://www.hettiebellefarm.com/meat-shares-1,Runs a meat & poultry CSA with $700 winter shares over 5 monthly pickups across MA NH and VT.,2026-06-12
Copicut Farms,Dartmouth,MA,https://www.copicutfarms.com/pages/farm-share,butchers,existing_club_transition,https://www.copicutfarms.com/pages/farm-share,"Farm share program for pasture-raised pork, poultry and eggs; farm with retail share program (noted: farm, not standalone shop).",2026-06-12
Stillman Quality Meats,Hardwick,MA,https://www.stillmanqualitymeats.com/,butchers,existing_club_transition,https://www.stillmanqualitymeats.com/,"Membership program 'Meat Bucks' saves members 10-20% on all meat and farm products, described as a CSA with more flexibility.",2026-06-12
Everyday Farm,Gill,MA,https://www.everydayfarmgill.com/meatcsa,butchers,existing_club_transition,https://www.everydayfarmgill.com/meatcsa,"Offers a meat CSA share program (noted: farm with share program, not standalone shop).",2026-06-12
Corsello Butcheria,Easthampton,MA,https://www.corsellobutcheria.com/,butchers,existing_club_transition,https://www.corsellobutcheria.com/our-products/meat-shares-butcher-boxes/meat-shares/,Italian butcher shop selling recurring meat shares and butcher boxes — existing subscription program.,2026-06-12
Brookford Farm,Canterbury,NH,,butchers,existing_club_transition,https://bostonmoms.com/life-in-boston/3-metrowest-meat-csas-from-our-favorite-local-farms/,Meat CSA with aged meat share options and two Boston pickup locations (noted: farm with share program).,2026-06-12
Sherman Farm,East Conway,NH,https://www.shermanfarmnh.com/meat,butchers,small_market_local_dominance,https://www.shermanfarmnh.com/meat,Farm butcher shop selling beef raised on the farm plus New England pork and lamb and Misty Knoll Farms poultry.,2026-06-12
Yankee Farmer's Market,Warner,NH,https://yankeefarmersmarket.com/products/meat-csa-subscription,butchers,existing_club_transition,https://yankeefarmersmarket.com/products/meat-csa-subscription,Farm store running a flexible monthly meat CSA subscription of all-natural cuts.,2026-06-12
The Bunker Farm,Dummerston,VT,https://www.thebunkerfarm.com/meat-csa,butchers,existing_club_transition,https://www.thebunkerfarm.com/meat-csa,Pasture-raised meat CSA with customizable plans and monthly pickups (noted: farm with share program).,2026-06-12
The Vermont Butcher Shop,Burlington,VT,https://vermontbutchershop.com/,butchers,small_market_local_dominance,https://vermontbutchershop.com/,Sources fresh majority locally-raised meats from Vermont farms committed to humanely raised livestock.,2026-06-12
Maine Meat,Kittery,ME,https://memeat.com/,butchers,small_market_local_dominance,https://memeat.com/,Brings in and breaks down whole animals weekly from farms within 100 miles of Kittery; uses every part of the animal.,2026-06-12
The Meat Hook,Brooklyn,NY,,butchers,best_of_city_list,https://www.themanual.com/food-and-drink/best-butcher-shops-in-america/,Whole-animal butcher named among America's best; grass-fed beef and pastured hogs and lambs with farm-to-counter transparency.,2026-06-12
Dickson's Farmstand Meats,New York,NY,,butchers,best_of_city_list,https://newyorkvisions.com/business/butcher-shops-nyc/,Chelsea Market butcher focused on humanely raised pasture-fed animals from local farms with full sourcing transparency.,2026-06-12
Prospect Butcher Co,Brooklyn,NY,https://www.prospectbutcher.com/,butchers,best_of_city_list,https://www.prospectbutcher.com/,Run by whole-animal butcher Greg Brockman who built the whole-animal program at Foragers Market; all meats pasture-raised from local farms.,2026-06-12
Staubitz Market,Brooklyn,NY,,butchers,best_of_city_list,https://newyorkvisions.com/business/butcher-shops-nyc/,Cobble Hill institution carving since 1917; cited among NYC's best butcher shops.,2026-06-12
Marlow & Daughters,Brooklyn,NY,https://www.marlowanddaughters.com/,butchers,best_of_city_list,https://www.marlowanddaughters.com/,Whole-animal butcher shop and prepared foods counter in Williamsburg partnering with local farmers.,2026-06-12
O. Ottomanelli & Sons,New York,NY,,butchers,best_of_city_list,https://www.whitegoldbutchers.com/restaurants/15-best-meat-markets-and-butcher-shops-in-nyc/,Greenwich Village family butcher cited as a top contender for best butcher in NYC with dry-aged and exotic meats.,2026-06-12
Ends Meat,Brooklyn,NY,https://www.endsmeatnyc.com/,butchers,best_of_city_list,https://www.endsmeatnyc.com/,Whole-animal butcher and salumeria with locations in Sunset Park and the Lower East Side.,2026-06-12
Greene Grape Provisions,Brooklyn,NY,https://greenegrape.com/pages/butcher-counter,butchers,best_of_city_list,https://greenegrape.com/pages/butcher-counter,"Fort Greene butcher counter practicing whole-animal butchery: grass-fed beef and lamb, heritage pork, pastured free-range chicken.",2026-06-12
Foster Sundry,Brooklyn,NY,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Whole+Animal+Butchery&find_loc=New+York,Bushwick market featuring Aaron Foster's whole-animal meat counter.,2026-06-12
Hudson & Charles,New York,NY,https://hudsonandcharles.com/,butchers,best_of_city_list,https://hudsonandcharles.com/,"West Village sustainable butcher sourcing from small family farms: 100% grass-fed beef, woodlot-raised heritage pork, grass-fed lamb and goat.",2026-06-12
Schaller & Weber,New York,NY,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/finalists/,2025 Good Food Awards charcuterie finalist (Cocktail Käsekrainer and Nduja Spicy Salami Spread); historic Upper East Side butcher storefront.,2026-06-12
Dave the Butcher,Beacon,NY,,butchers,events_programming,https://www.chronogram.com/food-drink/meet-market-dave-the-butcher-beacons-basque-influenced-whole-animal-butchery-23889427/,"Basque-influenced whole-animal butchery planning supper clubs, educational dinners, meet-the-farmer events and classes.",2026-06-12
Barb's Butchery,Beacon,NY,,butchers,best_of_city_list,https://hvmag.com/food/hudson-valley-butcher-shops/,"Hudson Valley boutique butcher sourcing beef, pork and lamb from Meiller Farm and poultry from Fazio Farm.",2026-06-12
Marbled Meat Shop,Cold Spring,NY,,butchers,best_of_city_list,https://hvmag.com/food/hudson-valley-butcher-shops/,"Education-focused Hudson Valley shop selling grass-fed beef and lamb, heritage pork and pastured chickens, all antibiotic- and hormone-free.",2026-06-12
8 Hands Farm,Southold,NY,https://www.8handsfarm.com/,butchers,small_market_local_dominance,https://www.8handsfarm.com/,Sustainable North Fork family farm with an on-site butcher shop offering grass-fed and organically raised meats.,2026-06-12
Crosswinds Farm & Creamery,Ovid,NY,https://crosswindsfarmcreamery.com/store/bundles-meat-csa,butchers,existing_club_transition,https://crosswindsfarmcreamery.com/store/bundles-meat-csa,100% grass-fed beef and pasture-raised pork meat CSA subscription serving NY and PA (noted: farm with share program).,2026-06-12
Liehs & Steigerwald,Syracuse,NY,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Syracuse%2C+NY,Iconic Syracuse butcher and sausage maker operating since the mid-1930s.,2026-06-12
Moriarty Meats,Buffalo,NY,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Buffalo%2C+NY,"French-style craft butcher providing precise cutting for beef, pork and lamb sourced from Western New York farms.",2026-06-12
Montclair Meats,Montclair,NJ,https://www.montclairmeats.com/,butchers,events_programming,https://montclairlocal.news/2024/09/montclair-meats-a-whole-animal-butchery-where-nothing-goes-to-waste/,"Whole-animal butchery where nothing goes to waste; planning butchering classes, wine-pairing dinners and steak omakase tastings.",2026-06-12
Darke Pines,Jersey City,NJ,,butchers,events_programming,https://njmonthly.com/articles/eat-drink/table-hopping/darke-pines-butcher-shop-jersey-city/,Whole-animal butcher hosting monthly butchering demo classes where a butcher breaks down beef or pork for attendees.,2026-06-12
Skillman Farm Market and Butcher Shop,Skillman,NJ,https://skillmanfarmmarket.com/,butchers,small_market_local_dominance,https://skillmanfarmmarket.com/,Farm market and butcher shop combination serving the Princeton area.,2026-06-12
Provisions on State,New Haven,CT,https://www.provisionsonstate.com/butcher-offerings,butchers,best_of_city_list,https://www.provisionsonstate.com/butcher-offerings,"Whole-animal craft butchery partnering with ethical, environmentally sustainable farms across CT, PA and NY.",2026-06-12
Avon Prime Meats,Avon,CT,https://avonprimemeats.com/,butchers,best_of_city_list,https://www.ctbites.com/blog/2024/4/14/butchers,Sources from local CT and Northeast farms; will break down a whole animal or produce custom cuts to order.,2026-06-12
D&D Market,Wethersfield,CT,https://www.danddmarket.com/butcher-shop/,butchers,best_of_city_list,https://www.ctbites.com/blog/2024/4/14/butchers,"Family-owned Italian butcher serving Connecticut since 1932, specializing in pork, veal, beef and true Italian sausage.",2026-06-12
Red Apron Butchery,Washington,DC,https://www.redapronbutchery.com/,butchers,best_of_city_list,https://www.redapronbutchery.com/,Locally sourced whole-animal butcher and small-batch charcuterie producer; 100% of pork from Animal Welfare Approved farms.,2026-06-12
Harvey's Market,Washington,DC,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Washington%2C+Dc,Union Market butcher consistently ranked among the best butchers in Washington DC.,2026-06-12
Union Meat Company,Washington,DC,,butchers,best_of_city_list,https://dcist.com/story/13/08/14/the-eight-best-butchers-in-dc/,Eastern Market butcher providing hard-to-find cuts from internal organs to whole pigs.,2026-06-12
Stachowski's Market,Washington,DC,,butchers,best_of_city_list,https://dcist.com/story/13/08/14/the-eight-best-butchers-in-dc/,Georgetown butcher and charcuterie shop named among the eight best butchers in the DC area.,2026-06-12
Butchers Alley,Bethesda,MD,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Washington%2C+Dc,Highly rated craft butcher serving the DC metro area.,2026-06-12
The Organic Butcher of McLean,McLean,VA,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Buy+Whole+Pig&find_loc=Washington%2C+DC,Organic-focused butcher in affluent McLean; among top DC-area sources for whole-pig orders.,2026-06-12
John Brown General & Butchery,Cockeysville,MD,https://jbgbutchery.com/,butchers,small_market_local_dominance,https://jbgbutchery.com/,"Worthington Valley shop specializing in whole-animal butchery of grass-finished beef and pasture-raised pork, lamb and poultry; dry-ages beef in house.",2026-06-12
Liberty Delight Farms,Reisterstown,MD,https://libertydelightfarms.com/farm-share/,butchers,existing_club_transition,https://libertydelightfarms.com/farm-share/,"Monthly meat farm-share delivery program (noted: farm with share program, not standalone shop).",2026-06-12
Belmont Butchery,Richmond,VA,https://belmontbutchery.com/,butchers,best_of_city_list,https://belmontbutchery.com/,Richmond's first proper local butcher in a generation; promotes nose-to-tail eating.,2026-06-12
Yellow Umbrella Provisions,Richmond,VA,https://www.yellowumbrellarva.com/pages/butcher,butchers,best_of_city_list,https://www.yellowumbrellarva.com/pages/butcher,Local Richmond butcher with trained butchers who treat butchery like an art and inspect every shipment for quality.,2026-06-12
Supper Club Market,Richmond,VA,https://www.supperclubmarket.com/butchersofferings,butchers,events_programming,https://www.supperclubmarket.com/butchersofferings,Richmond market with dedicated butcher's offerings built around a supper-club concept.,2026-06-12
JM Stock Provisions,Charlottesville,VA,https://www.stockprovisions.com/,butchers,best_of_city_list,https://www.stockprovisions.com/,"Charlottesville's only whole-animal butcher; national award-winning house charcuterie (tasso, pâté de campagne, beef tongue pastrami) from local pasture-raised animals.",2026-06-12
Pendulum Fine Meats,Norfolk,VA,,butchers,best_of_city_list,https://coastalvirginiamag.com/article/5-to-try-local-butcher-shops/,One of the area's only whole-animal butcher shops; husband-wife owners source from local Virginia and North Carolina farms.,2026-06-12
The Meat Shack,Virginia Beach,VA,,butchers,best_of_city_list,https://coastalvirginiamag.com/article/5-to-try-local-butcher-shops/,Run by the Vaughan family of a Virginia Century Farm; pasture-raised Hereford beef from their own land.,2026-06-12
Village Butcher,Virginia Beach,VA,,butchers,best_of_city_list,https://coastalvirginiamag.com/article/5-to-try-local-butcher-shops/,"Hilltop butcher with fresh cuts of beef, chicken, pork, lamb and veal plus a unique selection of exotic meats.",2026-06-12
Liberty Hill Farm,Berryville,VA,https://www.libertyhillfarmva.com/meatcsa,butchers,existing_club_transition,https://www.libertyhillfarmva.com/meatcsa,Winter meat CSA running November-February at 10-15% off retail (noted: farm with share program).,2026-06-12
Pine Street Market,Avondale Estates,GA,https://www.pinestreetmarket.com/our-story,butchers,existing_club_transition,https://www.ajc.com/blog/atlanta-restaurants/there-meat-csa-atlanta-yes-there-are-four/G9AV95V6ziQaoIXyWbmY5H/,Whole-animal butcher sourcing Riverview Farms pork; runs a meat CSA ($75/month shares) and has taught butchering classes since 2010.,2026-06-12
The Spotted Trotter,Atlanta,GA,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/finalists/,2025 Good Food Awards charcuterie finalist (Hatch Chile Salami); pasture-raised humanely sourced charcuterie shop since 2009.,2026-06-12
Frazie's Meat & Market,Atlanta,GA,,butchers,best_of_city_list,https://www.ajc.com/food-and-dining/neighborhood-butcher-shops-draw-customers-with-top-quality-meat-personal-touch/MZYPPUQJLJCK3AD7W5JENQ3SGQ/,Neighborhood butcher opened 2023 with products from sustainable farms and fisheries and personalized whole-meal service.,2026-06-12
Kinship Butcher & Sundry,Atlanta,GA,,butchers,best_of_city_list,https://www.ajc.com/food-and-dining/neighborhood-butcher-shops-draw-customers-with-top-quality-meat-personal-touch/MZYPPUQJLJCK3AD7W5JENQ3SGQ/,"Virginia-Highland butcher selling Comfort Farms pork, 5N Pastures lamb and Châtel Farms beef in support of Georgia farms.",2026-06-12
Midtown Butcher Shoppe,Atlanta,GA,,butchers,best_of_city_list,https://atlantafi.com/best-butcher-shops-atlanta/,Named among the best butcher shops in Atlanta.,2026-06-12
Darby Farms,Good Hope,GA,,butchers,existing_club_transition,https://www.ajc.com/blog/atlanta-restaurants/there-meat-csa-atlanta-yes-there-are-four/G9AV95V6ziQaoIXyWbmY5H/,Heritage livestock farm running monthly pork and beef meat shares delivered to Atlanta customers (noted: farm with share program).,2026-06-12
Riverview Farms,Ranger,GA,,butchers,existing_club_transition,https://www.ajc.com/blog/atlanta-restaurants/there-meat-csa-atlanta-yes-there-are-four/G9AV95V6ziQaoIXyWbmY5H/,Flexible meat CSA with 10- and 16-pound pork and beef shares (noted: farm with share program).,2026-06-12
Farmview Market,Madison,GA,https://www.farmviewmarket.com/pages/subscription-boxes,butchers,existing_club_transition,https://www.farmviewmarket.com/pages/subscription-boxes,"Butcher Club monthly subscription boxes of pasture-raised beef, pork, lamb and house-made sausages.",2026-06-12
Burbage Meats,Charleston,SC,https://burbage-meats.com/,butchers,best_of_city_list,https://burbage-meats.com/,Third-generation butcher shop since 1953 practicing nose-to-tail with 30+ years combined butchery experience.,2026-06-12
Ted's Butcherblock,Charleston,SC,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Butcher+Shop&find_loc=Charleston%2C+SC,Named among the top butcher shops in Charleston.,2026-06-12
AM-PM Farms Butchery & Market,Fountain Inn,SC,https://www.ampmfarmsbutcheryandmarket.com/,butchers,existing_club_transition,https://www.ampmfarmsbutcheryandmarket.com/,Family farm-to-table operation raising 700+ cattle with three Upstate SC retail butcher shops selling 100% pasture-fed beef and pork.,2026-06-12
Begley's Butcher Block,Greenville,SC,,butchers,best_of_city_list,https://gvltoday.6amcity.com/butcher-shops-greenville-sc,"Offers local lamb, grass-fed beef, heritage pork and sustainable seafood.",2026-06-12
Revival Butchery,Greenville,SC,,butchers,best_of_city_list,https://gvltoday.6amcity.com/butcher-shops-greenville-sc,Independent family-owned butcher selling locally sourced meats and house-made sausages.,2026-06-12
