name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Verve Wine Chicago,Chicago,IL,https://chi.vervewine.com/,wine,best_of_city_list,https://chi.vervewine.com/,"Master Sommelier Dustin Wilson's independent Chicago shop, a fixture in best-Chicago-wine-shop coverage.",2026-06-12
Ruby Wine,San Francisco,CA,,wine,natural_wine_map,https://sanfranciscodrinksguide.com/en/blog/features-106/brands-108/leading-wine-shops-to-check-out-in-san-francisco-237.htm,"San Francisco's oldest natural wine shop, stocking organic and biodynamic wines made without additives.",2026-06-12
Flatiron Wines & Spirits SF,San Francisco,CA,https://sf.flatiron-wines.com/,wine,best_of_city_list,https://sanfranciscodrinksguide.com/en/blog/features-106/brands-108/leading-wine-shops-to-check-out-in-san-francisco-237.htm,SF shop known for rare Burgundy and boundary-pushing natural wines.,2026-06-12
Terroir Natural Wine Merchant,San Francisco,CA,,wine,natural_wine_map,https://sanfranciscodrinksguide.com/en/blog/features-106/brands-108/leading-wine-shops-to-check-out-in-san-francisco-237.htm,"Wine merchant (with bar hybrid) specializing in small natural and biodynamic producers, deep in Jura and Loire.",2026-06-12
Gemini Bottle Co.,San Francisco,CA,,wine,natural_wine_map,https://sanfranciscodrinksguide.com/en/blog/features-106/brands-108/leading-wine-shops-to-check-out-in-san-francisco-237.htm,SF bottle shop with a dedicated natural wine selection.,2026-06-12
Biondivino,San Francisco,CA,,wine,best_of_city_list,https://sanfranciscodrinksguide.com/en/blog/features-106/brands-108/leading-wine-shops-to-check-out-in-san-francisco-237.htm,Italian-focused SF boutique described as a living wine list with many organic and biodynamic options.,2026-06-12
Verve Wine SF,San Francisco,CA,https://sf.vervewine.com/,wine,best_of_city_list,https://sf.vervewine.com/,"Master Sommelier Dustin Wilson's independent SF shop, a fixture in best-SF-wine-shop coverage.",2026-06-12
Molly's Bottle Shop,Seattle,WA,,wine,existing_club_transition,https://www.emeraldpalate.com/best-seattle-wine-stores-and-shops/,Sunset Hill natural wine specialist that runs its own monthly wine club.,2026-06-12
Left Bank,Seattle,WA,,wine,natural_wine_map,https://www.emeraldpalate.com/best-seattle-wine-stores-and-shops/,Two-location wine bar/bottle shop hybrid making affordable natural wine accessible.,2026-06-12
Petit Soif,Seattle,WA,,wine,natural_wine_map,https://www.emeraldpalate.com/best-seattle-wine-stores-and-shops/,Beacon Hill bottle shop with a fun collection of natural wines.,2026-06-12
Imperfetta,Seattle,WA,,wine,natural_wine_map,https://www.emeraldpalate.com/best-seattle-wine-stores-and-shops/,Tiny natural wine shop on the Fremont canal cited among Seattle's best wine shops.,2026-06-12
Vinnie's Wine Shop,Seattle,WA,https://www.vinniesseattle.com/,wine,natural_wine_map,https://www.vinniesseattle.com/,Seattle natural wine bottle shop with 100+ natural wines (with bar/small-plates hybrid).,2026-06-12
Sebastiano's Natural Wines,Seattle,WA,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/washington/seattle/wine-shops/,Dedicated natural wine shop listed on Raisin's Seattle natural wine map.,2026-06-12
Petite Wine + Bottle Shop,Seattle,WA,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/washington/seattle/wine-shops/,Natural wine bottle shop listed on Raisin's Seattle natural wine map.,2026-06-12
Halfseas Wine & Bottle Shop,Seattle,WA,https://www.halfseaswine.com/,wine,existing_club_transition,https://www.halfseaswine.com/wine-club,Ballard bottle shop of small independent producers that already runs a monthly wine club with in-shop pickup.,2026-06-12
Ardor,Portland,OR,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-portland-oregon,SE Belmont shop selling 100% natural wines from small local and international producers.,2026-06-12
Division Wines,Portland,OR,,wine,best_of_city_list,https://pdxrecs.substack.com/p/going-out-no-24-portlands-best-wine,Called wine shop exceptionalism in Portland best-wine-shop coverage for approachable service and quality sourcing.,2026-06-12
Bar Norman,Portland,OR,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-portland-oregon,Dana Frank's natural wine bottle shop and bar hybrid on SE Division (explicit retail component).,2026-06-12
Vino Veritas,Portland,OR,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-portland-oregon,Wine bar/bottle shop hybrid with over 400 wines including natural selections (explicit retail component).,2026-06-12
LoLo Wine,Austin,TX,,wine,natural_wine_map,https://www.austinchronicle.com/food/2023-05-26/where-to-find-natural-wine-in-austin/,East 6th natural wine destination selling bottles to go alongside its bar (explicit retail component).,2026-06-12
Little Tipsy,Austin,TX,,wine,natural_wine_map,https://mysa.wine/blogs/updates/where-to-find-natural-wine-austin-2024,Called the top spot for natural wine retail in Austin with deeply knowledgeable staff.,2026-06-12
Golden Hour Wine,Austin,TX,,wine,natural_wine_map,https://mysa.wine/blogs/updates/where-to-find-natural-wine-austin-2024,"South Austin wine bar-and-shop hybrid known for quality, authenticity-driven selections (explicit retail component).",2026-06-12
Mondo Vino,Denver,CO,,wine,best_of_city_list,https://www.uncovercolorado.com/wine-stores-in-denver-co/,"Highlands indie since 1999 known for unique sourcing, complimentary cellar tastings and free local delivery.",2026-06-12
Neighborhood Wines,Boston,MA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-boston,"Boston shop pairing natural wines with local, seasonal, organic food.",2026-06-12
Urban Grape,Boston,MA,https://bos.theurbangrape.shop/,wine,existing_club_transition,https://bos.theurbangrape.shop/,Black- and woman-owned South End shop already running wine clubs from Urban Sampler to Urban Connoisseur tiers.,2026-06-12
Solar Myth Bottle Shop,Philadelphia,PA,,wine,natural_wine_map,https://www.phillymag.com/foobooz/natural-wine-philadelphia/,"Boutique bottle shop with one of Philadelphia's best natural wine lists, run by wine director Lauren Demers.",2026-06-12
Superette,Philadelphia,PA,,wine,natural_wine_map,https://www.phillymag.com/foobooz/natural-wine-philadelphia/,Chloe Grigri's Passyunk Avenue bar/bottle-shop hybrid from leaders of Philly's natural wine scene (explicit retail component).,2026-06-12
Fishtown Social,Philadelphia,PA,,wine,natural_wine_map,https://www.phillymag.com/foobooz/natural-wine-philadelphia/,Self-described 'Fishtown's OG spot for natural wine' with an attached micro wine shop (explicit retail component).,2026-06-12
Tinys Bottle Shop,Philadelphia,PA,,wine,natural_wine_map,https://www.phillymag.com/foobooz/natural-wine-philadelphia/,Shop behind the Lunar Inn carrying over 100 natural wines.,2026-06-12
320 Market & Cafe,Swarthmore,PA,,wine,small_market_local_dominance,https://www.paeats.org/feature/natural-wine-in-pennsylvania/,"Suburban market whose natural and organic wine selection is called among the best on the East Coast (Donkey & Goat, Eric Texier, Frank Cornelissen).",2026-06-12
Nido Wine Shop + Market,Washington,DC,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-buy-natural-wine-washington-dc,"Mt Pleasant curated wine shop with gourmet market pairings, on DC natural wine maps.",2026-06-12
DCanter,Washington,DC,https://www.dcanterwines.com/,wine,best_of_city_list,https://www.dcanterwines.com/,"Capitol Hill wine boutique with organic/sustainable small producers, wine classes, tastings and a concierge service.",2026-06-12
Surdyk's,Minneapolis,MN,,wine,best_of_city_list,https://www.wineenthusiast.com/culture/wine/minneapolis-wine-destination/,Independently owned Minneapolis institution since 1934 cited in Wine Enthusiast's Minneapolis wine-scene feature.,2026-06-12
France 44 Wines & Spirits,Minneapolis,MN,,wine,best_of_city_list,https://www.wineenthusiast.com/culture/wine/minneapolis-wine-destination/,Top-rated independent Minneapolis wine shop cited in Wine Enthusiast's Minneapolis wine-scene coverage.,2026-06-12
48 Hrs Wine Shop,Houston,TX,,wine,natural_wine_map,https://www.houstoniamag.com/eat-and-drink/houston-wine-stores-wine-bottles,Corner store with a heavily curated ~100-label natural wine selection and Sunday tastings.,2026-06-12
Padres Wine Bar + Shop,Houston,TX,https://padreswine.com/,wine,natural_wine_map,https://padreswine.com/,Houston bar-plus-shop with curated organic and natural wines from limited-production artisanal producers (explicit retail component).,2026-06-12
Fond,Dallas,TX,,wine,natural_wine_map,https://www.papercitymag.com/restaurants/best-wine-stores-dallas/,Dallas bar-and-shop hybrid that has quickly become a favorite among the city's wine enthusiasts (explicit retail component).,2026-06-12
Elemental Spirits Co.,Atlanta,GA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-atlanta-2024-update,Atlanta independent with walls of naturally made wines from small producers.,2026-06-12
Perrine's Wine Shop,Atlanta,GA,https://perrineswine.com/,wine,existing_club_transition,https://perrineswine.com/pages/wine-club,"Atlanta shop focused on sustainable/organic/biodynamic family producers, already running Signature and Super monthly wine clubs.",2026-06-12
3 Parks Wine Shop,Atlanta,GA,,wine,existing_club_transition,https://3parkswine.com/pages/wine-club,Natural-leaning Atlanta shop already running a 4- or 6-bottle monthly wine club ($60-$90/mo) with member discounts and flights.,2026-06-12
Vine Fine Wine,Decatur,GA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-atlanta-2024-update,"Decatur natural wine shop stocking only low-intervention, sustainable wines.",2026-06-12
Press Shop,Atlanta,GA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-atlanta-2024-update,"Carefully curated natural wine selection in a shop that pairs bottles with books, gifts and art.",2026-06-12
Lucio/Wine Shop,Miami,FL,,wine,natural_wine_map,https://vintnerproject.com/wine/6-natural-wine-hotspots-in-miami/,"One of Miami's original natural wine shops, chef-owned and voted Best Wine Shop by Miami New Times readers.",2026-06-12
Sobremesa,Miami Shores,FL,,wine,natural_wine_map,https://vintnerproject.com/wine/6-natural-wine-hotspots-in-miami/,"Miami Shores shop specializing in organic, biodynamic and small-production natural wines, with tasting events and workshops.",2026-06-12
Woodland Wine Merchant,Nashville,TN,https://www.woodlandwinemerchant.com/,wine,natural_wine_map,https://www.raisin.digital/en/explore/united-states/tennessee/venues/woodland-wine-merchant-1112/,East Nashville bottle shop focused on artisan producers practicing natural and sustainable methods.,2026-06-12
Harvest Wine Market,Nashville,TN,https://harvestwinemarket.com/,wine,best_of_city_list,https://harvestwinemarket.com/,"Belle Meade shop curating sustainably grown wines from renowned and emerging producers, with weekly Sunday tastings.",2026-06-12
Really Really Nice Wines,New Orleans,LA,https://www.reallyreallynicewines.com/,wine,natural_wine_map,https://www.reallyreallynicewines.com/,Uptown shop (with natural wine bar) where everything comes from small independent growers using minimal intervention.,2026-06-12
Faubourg Wines,New Orleans,LA,https://www.faubourgwines.com/,wine,natural_wine_map,https://www.faubourgwines.com/,"Retail shop since 2012 specializing in small-production naturally crafted wines, with regular tastings and education.",2026-06-12
Spirit Wine,New Orleans,LA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-new-orleans,New Orleans shop with an emphasis on minimal-intervention natural wines and sustainability.,2026-06-12
Keife & Co.,New Orleans,LA,,wine,best_of_city_list,https://www.wineenthusiast.com/culture/travel/a-wine-lovers-guide-to-new-orleans/,Curated CBD wine-and-gourmet shop cited in Wine Enthusiast's wine lover's guide to New Orleans.,2026-06-12
Hidden Track Bottle Shop,Phoenix,AZ,,wine,best_of_city_list,https://www.phoenixnewtimes.com/restaurants/the-best-wine-shops-in-metro-phoenix-7494665,"Phoenix New Times best-wine-shop pick specializing in small-production wines outside mainstream distribution, including Arizona producers.",2026-06-12
Clos Wine Shop,San Diego,CA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-san-diego-2024-update,"University Heights shop specializing in natural, organic and biodynamic wines from small sustainable producers.",2026-06-12
Vino Carta,San Diego,CA,https://www.vinocartasd.com/,wine,existing_club_transition,https://www.vinocartasd.com/products/wineclub,Little Italy natural-leaning wine shop already running a themed two-bottle monthly wine club with second-Tuesday pickup.,2026-06-12
The Rose Wine Bar & Bottle Shop,San Diego,CA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-san-diego-2024-update,South Park natural wine bar that doubles as a retail wine shop with bottles to take home (explicit retail component).,2026-06-12
Old Woodward Cellar,Birmingham,MI,,wine,best_of_city_list,https://www.hourdetroit.com/drinks-beverages/wine-shops-to-check-out-in-metro-detroit/,Metro Detroit shop staffed by wine enthusiasts hosting dozens of tastings a year.,2026-06-12
House of Pure Vin,Detroit,MI,https://houseofpurevin.com/,wine,best_of_city_list,https://houseofpurevin.com/,"Downtown Detroit experiential wine retail with curation by origin, style, organic and sustainable attributes.",2026-06-12
Parker's Table,St. Louis,MO,,wine,best_of_city_list,https://www.saucemagazine.com/drink-2/11-places-in-st-louis-to-shop-for-wine-like-a-sommelier-17333470/,Jon Parker's specialty wine store stocking low-intervention wines and regional classics.,2026-06-12
St. Louis Wine Market,Des Peres,MO,https://www.stlwinemarket.com/,wine,best_of_city_list,https://www.stlmag.com/dining/top-wine-stores-in-st-louis/,13-year-old independent wine market named among St. Louis's top wine stores.,2026-06-12
Starrs,Richmond Heights,MO,,wine,best_of_city_list,https://www.stlmag.com/dining/top-wine-stores-in-st-louis/,Locally owned since 1979 with carefully curated age-worthy wines and cheese.,2026-06-12
Grand Spirits Bottle Co.,St. Louis,MO,,wine,natural_wine_map,https://www.stlmag.com/culture/travel/where-to-enjoy-natural-wine-in-st-louis-and-beyond/,Prime St. Louis stop for low-intervention wines with bottles to go.,2026-06-12
St. Louis Cellar,Des Peres,MO,,wine,best_of_city_list,https://www.stlmag.com/dining/top-wine-stores-in-st-louis/,Small independent shop with impressive global wines and regular tastings.,2026-06-12
Bond Street Wines,Charlotte,NC,,wine,natural_wine_map,https://www.raisin.digital/en/explore/united-states/north-carolina/charlotte/venues/wine-shops/,Center-city Charlotte shop with a huge natural wine selection.,2026-06-12
Frenchy's Sip and Shop,Charlotte,NC,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-north-carolina-and-south-carolina,South End sip-and-shop opened July 2024 with more than 700 natural wines and craft beers.,2026-06-12
Angels Ate Lemons,Baltimore,MD,,wine,natural_wine_map,https://www.thebanner.com/culture/things-to-do/baltimore-win-spots-PGBUSGG3BVG7JFOQNEFBZHOZDI/,Lane Harlan and Matthew Pierce's hidden bottle shop selling primarily low-intervention natural wine.,2026-06-12
Remington Wine Company,Baltimore,MD,,wine,natural_wine_map,https://www.thebanner.com/culture/things-to-do/baltimore-win-spots-PGBUSGG3BVG7JFOQNEFBZHOZDI/,Husband-and-wife-run neighborhood shop with an impressive natural wine collection and twice-weekly tastings.,2026-06-12
The Wine Source,Baltimore,MD,,wine,best_of_city_list,https://www.gayot.com/wines/best-wine-stores-in-baltimore-md/,"Hampden independent with an expansive, carefully curated selection, cited among Baltimore's best wine stores.",2026-06-12
Apteka Bottle Shop,Pittsburgh,PA,,wine,natural_wine_map,https://www.pghcitypaper.com/food-drink/five-local-pittsburgh-shops-to-buy-bottles-of-natural-wine-18568754,Pittsburgh City Paper pick functioning as a natural wine bottle shop for wine geeks and the natural-curious (restaurant hybrid).,2026-06-12
Solera Wine Shop & Bar,Pittsburgh,PA,,wine,natural_wine_map,https://pittsburgh.citycast.fm/food-drink/best-places-drink-wine-pittsburgh,"Bar-and-bottle-shop hybrid with a lengthy funky list spanning bubbles, orange and natural wines (explicit retail component).",2026-06-12
Gentile's Wine Sellers,Columbus,OH,,wine,natural_wine_map,"https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Columbus,+OH",Named among the top natural wine stores in Columbus.,2026-06-12
Meza Wine Shop,Columbus,OH,,wine,natural_wine_map,"https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Columbus,+OH",Named among the top natural wine stores in Columbus.,2026-06-12
Thirst Wine Merchants,Brooklyn,NY,https://thirstmerchants.com/,wine,natural_wine_map,https://thirstmerchants.com/,Fort Greene natural wine store run by a husband-and-wife team working with independent winemakers on rotating small-batch selections.,2026-06-12
Sauced,Brooklyn,NY,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-brooklyn-nyc,Bedford Ave shop with a well-curated natural wine selection showcasing organic and biodynamic producers.,2026-06-12
Blanc & Rouge,Brooklyn,NY,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-brooklyn-nyc,DUMBO wine shop (with bar) specializing in curated organic and biodynamic natural wines.,2026-06-12
Corkscrew Wines Brooklyn,Brooklyn,NY,,wine,natural_wine_map,https://www.purewow.com/wine/wine-shops-brooklyn,Neighborhood institution with a heavy focus on biodynamic artisanal bottles.,2026-06-12
Slope Cellars,Brooklyn,NY,,wine,best_of_city_list,https://www.purewow.com/wine/wine-shops-brooklyn,Park Slope shop with an impressive French selection and free tastings Thursday through Sunday.,2026-06-12
Vine Wine,Brooklyn,NY,,wine,natural_wine_map,https://www.purewow.com/wine/wine-shops-brooklyn,"Williamsburg shop focused on natural, organic and artisanal wines at all price points.",2026-06-12
Minimo Wine Shop,Oakland,CA,,wine,natural_wine_map,https://www.7x7.com/where-to-taste-natural-wine-california-2644907652/minimo-a-beloved-natural-wine-shop-in-oakland,"Jack London Square shop committed to small-batch, organic and biodynamic producers, with twice-weekly winemaker tastings.",2026-06-12
Oakland Yard,Oakland,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Shop&find_loc=Oakland%2C+CA,Highly rated Oakland natural wine shop in the city's progressive wine scene.,2026-06-12
Wine on Piedmont,Oakland,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Shop&find_loc=Oakland%2C+CA,Neighborhood Oakland shop rated among the city's best for natural wine.,2026-06-12
Kermit Lynch Wine Merchant,Berkeley,CA,,wine,importer_street_cred,"https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Berkeley,+CA","Legendary 45-year-old Berkeley retail shop of importer Kermit Lynch, specializing in small artisanal French and Italian producers.",2026-06-12
Underdog Wine Co.,Kansas City,MO,,wine,best_of_city_list,https://www.visitkc.com/visitors/things-do/shopping/kansas-citys-top-wine-shops,Family-owned neighborhood shop with 400+ hand-tasted wines and a growing natural and orange wine selection.,2026-06-12
Cellar Rat Wine Merchants,Kansas City,MO,,wine,best_of_city_list,https://www.visitkc.com/visitors/things-do/shopping/kansas-citys-top-wine-shops,"KC independent with 1,000+ wines plus artisan cheese and charcuterie.",2026-06-12
The Wine Spot,Cleveland Heights,OH,,wine,natural_wine_map,"https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Cleveland,+OH",Independent Cleveland Heights shop listed among the city's top natural wine stores.,2026-06-12
Patron Saint Cleveland,Cleveland,OH,https://www.patronsaintcle.com/bottle-shop,wine,natural_wine_map,https://www.patronsaintcle.com/bottle-shop,"Bottle shop curating mostly natural, low-intervention and organic Italian producers.",2026-06-12
Betty,Sacramento,CA,,wine,natural_wine_map,https://chandlerframe.substack.com/p/the-best-places-to-enjoy-natural,Southside Park wine bar and bottle shop specializing in natural wines (explicit retail component).,2026-06-12
Nico Wine,Sacramento,CA,https://www.nicowine.co/,wine,natural_wine_map,https://www.nicowine.co/,R Street natural wine bar and shop pouring curated flights from sparkling to orange (explicit retail component).,2026-06-12
Beyond Napa Wine Merchants,Sacramento,CA,https://beyondnapa.net/,wine,best_of_city_list,https://beyondnapa.net/,"Independent Sacramento shop curating local, small-production, natural and organic wines from around the globe.",2026-06-12
Celladora Wines,Richmond,VA,,wine,natural_wine_map,https://www.instagram.com/celladorawines/?hl=en,Richmond natural wine shop and bar on N. Lombardy St (explicit retail component).,2026-06-12
Penny's Wine Shop,Richmond,VA,https://pennysrva.com/,wine,natural_wine_map,https://pennysrva.com/,Richmond bottle shop pouring natural wine by the glass alongside retail bottles.,2026-06-12
RichWine RVA,Richmond,VA,https://www.richwinerva.com/shop,wine,natural_wine_map,https://www.richwinerva.com/shop,"Richmond shop offering natural, biodynamic, organic and sustainable wines with free local delivery.",2026-06-12
LouElla Wine Beer & Beverage,Durham,NC,https://durham.wine/,wine,natural_wine_map,https://durham.wine/Natural-Wine-c52365408,Durham shop with a dedicated natural wine program and Triangle-wide delivery.,2026-06-12
The Wine Feed,Raleigh,NC,https://thewinefeed.com/,wine,natural_wine_map,https://thewinefeed.com/collections/wine/natural-wine,Downtown Raleigh wine shop with a curated natural wine collection.,2026-06-12
Chapel Hill Wine Company,Chapel Hill,NC,https://www.chapelhillwinecompany.com/,wine,best_of_city_list,https://www.chapelhillwinecompany.com/,Independent Chapel Hill wine store serving the Triangle area.,2026-06-12
Wine Authorities,Durham,NC,https://www.wineauthorities.com/,wine,best_of_city_list,https://www.wineauthorities.com/,Independent Durham shop listed among Triangle-area wine stores known for small-producer curation.,2026-06-12
Triangle Wine Company,Cary,NC,https://trianglewineco.com/,wine,natural_wine_map,https://trianglewineco.com/,"Independent NC fine-wine retailer (3 locations) carrying natural, organic and vegan wines.",2026-06-12
Brooklyn Wine Exchange,Brooklyn,NY,https://www.brooklynwineexchange.com/,wine,existing_club_transition,https://www.brooklynwineexchange.com/join/wine-of-the-month,Independent Boerum Hill shop already operating a Wine of the Month club membership.,2026-06-12
Bin Bin Sake,Brooklyn,NY,https://binbinsake.com/,wine,existing_club_transition,https://binbinsake.com/products/bin-bin-2-bottle-subscription,Williamsburg sake-and-natural-wine bottle shop with a monthly two-bottle subscription including tasting notes and producer stories.,2026-06-12
Verve Wine NYC,New York,NY,https://ny.vervewine.com/,wine,existing_club_transition,https://ny.vervewine.com/pages/wine-club,Master Sommelier-founded NYC shop running the Grand Tour monthly wine club with member benefits.,2026-06-12
Compline Wine Shop,Napa,CA,https://complinewine.com/,wine,existing_club_transition,https://complinewine.com/collections/wine-clubs,Napa wine shop with a Monthly Pickup Club (two bottles plus event discounts) run by its sommelier team.,2026-06-12
Champion Wine Cellars,Seattle,WA,https://www.championwinecellars.com/,wine,existing_club_transition,https://www.championwinecellars.com/,"Seattle's oldest independent wine store (Greenwood, French specialty) offering a monthly wine club.",2026-06-12
Pike and Western Wine Shop,Seattle,WA,https://www.pikeandwestern.com/,wine,existing_club_transition,https://www.pikeandwestern.com/wine-clubs,Pike Place Market institution with monthly wine club selections ready for pickup the first of each month.,2026-06-12
Flor Wines,Portland,OR,https://florwines.com/,wine,existing_club_transition,https://florwines.com/,NW Glisan shop running multiple wine club tiers including The 2 Shades Club and The Whole Bunch Club.,2026-06-12
Parallel PDX,Portland,OR,https://www.parallelpdx.com/,wine,existing_club_transition,https://www.parallelpdx.com/wine-club,Portland shop whose sommelier Stacey Gibson hand-picks a two-bottle monthly wine club ($55/mo).,2026-06-12
MetroBottle,Atlanta,GA,https://metrobottle.com/,wine,existing_club_transition,https://metrobottle.com/pages/wineclub,Atlanta shop with a first-Friday tasting-based wine club and 10% member discount.,2026-06-12
Edmund's Oast Exchange,Charleston,SC,https://edmundsoast.com/exchange-wine-club/,wine,existing_club_transition,https://edmundsoast.com/exchange-wine-club/,Charleston wine-and-beer bottle shop whose wine club readies 3 bottles for first-of-month pickup with 15% member discount.,2026-06-12
Vintage Lounge,Charleston,SC,https://www.vintagechs.com/,wine,existing_club_transition,https://www.vintagechs.com/shop/p/wine-club,Charleston fine-wine bar with retail shop wine club (explicit retail-hybrid component).,2026-06-12
The Wine Store,Marlboro,NJ,https://thewinestoremarlboro.com/,wine,importer_street_cred,https://thewinestoremarlboro.com/collections,New Jersey indie carrying Louis/Dressner and Selection Massale importer portfolios.,2026-06-12
Jug & Bottle Dept.,Tampa,FL,https://www.jugandbottledept.com/,wine,natural_wine_map,https://www.jugandbottledept.com/wines,"Hybrid wine bar/shop with one of Tampa's most expansive natural wine selections, focused on low-intervention and biodynamic producers.",2026-06-12
Kingston Wine Co.,Kingston,NY,,wine,natural_wine_map,https://www.chronogram.com/food-drink/natural-wine-shops-in-the-hudson-valley-11920168,"Rondout District shop focused exclusively on natural, organic and biodynamic wines since 2013, from Georgia to the Finger Lakes.",2026-06-12
Upstream Wine & Spirits,Livingston Manor,NY,https://shop.upstreamwine.com/,wine,small_market_local_dominance,https://www.chronogram.com/food-drink/natural-wine-shops-in-the-hudson-valley-11920168,Western Catskills shop featuring a whole host of organic and biodynamic wines.,2026-06-12
Artisan Wine Shop,Beacon,NY,,wine,small_market_local_dominance,https://www.chronogram.com/food-drink/natural-wine-shops-in-the-hudson-valley-11920168,"Beacon shop since 2006 named among Hudson Valley's best wine stores for its global, value-driven curation.",2026-06-12
Ester Wine & Spirits,Kingston,NY,,wine,natural_wine_map,https://www.chronogram.com/food-drink/natural-wine-shops-in-the-hudson-valley-11920168,"Kingston newcomer with a fun, nervy natural wine selection and strong Beaujolais bench.",2026-06-12
Metro Wines,Asheville,NC,https://metrowinesasheville.com/,wine,natural_wine_map,https://metrowinesasheville.com/natural-wine-shop-asheville-nc,Asheville destination shop with a dedicated natural wine program.,2026-06-12
Table Wine,Asheville,NC,https://tablewineasheville.com/,wine,natural_wine_map,https://tablewineasheville.com/,South Asheville neighborhood wine store with a strong natural wine selection.,2026-06-12
Cultura,Asheville,NC,,wine,natural_wine_map,https://mountainx.com/food/the-natural-wine-movement-gains-momentum-in-asheville/,Coxe Avenue wine shop focused on natural and artisanal wines with sustainable practices.,2026-06-12
Crocodile Wine,Asheville,NC,https://www.crocodilewine.com/,wine,natural_wine_map,https://www.crocodilewine.com/,Sells only natural wine - the only all-natural wine shop in North Carolina.,2026-06-12
Appalachian Vintner,Asheville,NC,,wine,natural_wine_map,https://golocalasheville.com/business/appalachian-vintner,"Asheville's largest craft beer and fine wine store with 3,500+ hand-selected bottles including organic, natural and biodynamic wines.",2026-06-12
Inherent Vine,Portland,ME,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/state-of-maine/wine-shops/,Portland ME natural wine shop with organic and biodynamic selections on Raisin's map.,2026-06-12
Bar Renee,Burlington,VT,,wine,natural_wine_map,https://www.raisin.digital/en/explore/united-states/vermont/burlington/,"Burlington wine shop with a natural wine selection on Raisin's map (bar-style name, retail venue).",2026-06-12
Campus Fine Wines,Providence,RI,https://www.campusfinewines.com/,wine,natural_wine_map,https://www.campusfinewines.com/,"East Side Providence shop focused on small-production, organic producers.",2026-06-12
Madame Claude Wine,Jersey City,NJ,,wine,natural_wine_map,https://thedigestonline.com/new-jersey/natural-wine-in-jersey-city/,"Jersey City shop where most wines are organic, with staff steering customers to natural options.",2026-06-12
CoolVines,Jersey City,NJ,https://powerhouse.coolvines.com/,wine,natural_wine_map,https://thedigestonline.com/new-jersey/natural-wine-north-jersey/,"Small NJ indie group (Jersey City/Newark/Hoboken) with a huge organic, biodynamic and natural wine selection.",2026-06-12
Amanti Vino,Montclair,NJ,,wine,best_of_city_list,https://www.themontclairgirl.com/wine-store-montclair-nj-amanti-vino/,"Award-winning Montclair staple for 18 years with a huge focus on organic, biodynamic and naturally made wines.",2026-06-12
Sparrow Wine Company,Hoboken,NJ,,wine,best_of_city_list,https://thedigestonline.com/new-jersey/natural-wine-north-jersey/,Hoboken fine-wine shop since 1986 stocking natural selections.,2026-06-12
The Breeze Wine Bar & Spirits,Louisville,KY,https://www.thebreezewine.com/,wine,natural_wine_map,https://www.thebreezewine.com/,Shelby Park shop with Louisville's biggest selection of natural and eclectic wines (coffee/wine bar hybrid).,2026-06-12
Kahn's Fine Wines & Spirits,Indianapolis,IN,https://www.kahnsfinewines.com/,wine,best_of_city_list,https://www.kahnsfinewines.com/,Long-running independent Indianapolis fine wine store.,2026-06-12
Vines Wine Bar & Spirit Shop,Louisville,KY,,wine,best_of_city_list,https://www.tripadvisor.com/Attraction_Review-g39604-d2555749-Reviews-Vines_Wine_Bar_Spirit_Shop-Louisville_Kentucky.html,Douglass Loop shop/bar hybrid with a good retail bottle selection and on-site tasting.,2026-06-12
Lou Wine Shop,Lexington,KY,https://louwineshop.com/,wine,natural_wine_map,https://louwineshop.com/,Lexington shop specializing in natural and unusual wines.,2026-06-12
