name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Bread Shop,Santa Fe,NM,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough&find_loc=Santa+Fe%2C+NM,Named among Santa Fe's top sourdough bakeries,2026-06-12
Bosque Baking Co.,Albuquerque,NM,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=bread+bakeries&find_loc=Albuquerque%2C+NM,Khorasan wheat sourdough noted among Albuquerque's best bread,2026-06-12
Ihatov Bread and Coffee,Albuquerque,NM,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=bread+bakeries&find_loc=Albuquerque%2C+NM,Japanese artisan bread bakery among Albuquerque's best,2026-06-12
Eli Zabar's,New York,NY,https://www.elizabar.com,bakeries,existing_club_transition,https://www.elizabar.com/Bread-of-the-Month-Club-P48.aspx,Runs a Bread of the Month Club delivering a monthly loaf,2026-06-12
Winner,Brooklyn,NY,https://www.winner.nyc,bakeries,best_of_city_list,https://www.winner.nyc/location/winner-bakery/,Park Slope bread-first bakery and cafe,2026-06-12
Roscoe's Sourdough,Honolulu,HI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Honolulu%2C+HI,Ranked among Honolulu's top sourdough bakeries,2026-06-12
Fendu Boulangerie,Honolulu,HI,,bakeries,best_of_city_list,https://www.honolulumagazine.com/best-breads-honolulu/,Sourdough batard with real crackle; supplies top Oahu restaurants,2026-06-12
Wallflour Bake Shop,Honolulu,HI,,bakeries,sold_out_demand_signals,https://www.honolulumagazine.com/best-breads-honolulu/,Locals line up for its sourdough at Kakaako Farmers Market,2026-06-12
Epi-Ya Boulangerie & Patisserie,Honolulu,HI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread+bakery&find_loc=Honolulu%2C+HI,Ranked among Honolulu's top sourdough bread bakeries,2026-06-12
Machine Shop,Philadelphia,PA,,bakeries,press_awards_recent_momentum,https://www.visitphilly.com/articles/philadelphia/guide-to-philadelphias-james-beard-award-honored-restaurants/,2025 James Beard Outstanding Bakery semifinalist,2026-06-12
East Rock Breads,New Haven,CT,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread&find_loc=New+Haven%2C+CT,Sourdough with crunchy crust singled out among New Haven's best bread,2026-06-12
Lupi Marchigiano Bakery,New Haven,CT,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread&find_loc=New+Haven%2C+CT,Italian bread bakery named among New Haven's best,2026-06-12
Small State Provisions,West Hartford,CT,,bakeries,best_of_city_list,https://www.ctbites.com/blog/2024/1/26/bread,Fresh sourdough praised; CT Bites bread bakers guide pick,2026-06-12
Spruce & Rye Baking,Hartford,CT,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Hartford%2C+CT,Sourdough-starter breads from organic ancient wheat varietals,2026-06-12
Hartford Baking Company,West Hartford,CT,,bakeries,best_of_city_list,https://www.ctbites.com/blog/2024/1/26/bread,Founded to bring fresh artisan bread to Connecticut; CT bread guide pick,2026-06-12
Bread & Friends,Portland,ME,,bakeries,best_of_city_list,https://www.afar.com/magazine/portland-maine-is-americas-best-bakery-town,Mills own grain and bakes in Llopis wood-fired brick oven (AFAR best-bakery-town feature),2026-06-12
Tandem Bakery,Portland,ME,,bakeries,best_of_city_list,https://www.afar.com/magazine/portland-maine-is-americas-best-bakery-town,Sourdough from flour milled on site with locally grown wheat,2026-06-12
ZU Bakery,Portland,ME,,bakeries,press_awards_recent_momentum,https://www.afar.com/magazine/portland-maine-is-americas-best-bakery-town,James Beard-recognized naturally leavened wood-fired bread,2026-06-12
Orchard Hill Breadworks,East Alstead,NH,,bakeries,small_market_local_dominance,https://www.onlyinyourstate.com/food/new-hampshire/artisan-creations-food-nh,All breads naturally leavened and wood-fired; called one of NH's best bakeries,2026-06-12
Elmore Mountain Bread,Elmore,VT,https://www.elmoremountainbread.com,bakeries,small_market_local_dominance,https://www.elmoremountainbread.com/,Wood-fired micro-bakery with own stone flour mill in rural Vermont,2026-06-12
Motzi Bread,Baltimore,MD,https://www.motzibread.com,bakeries,existing_club_transition,https://www.motzibread.com/subscribe,CSA-inspired six-month bread subscription with prepaid credits and weekly preorder menu,2026-06-12
L'Aroma Bakery & Deli,Anchorage,AK,,bakeries,best_of_city_list,https://alaskansightsandbites.com/ultimate-anchorage-bakery-guide/,True artisan bakers making fresh breads daily; Anchorage bakery guide pick,2026-06-12
A Friendly Bread,Baltimore,MD,,bakeries,existing_club_transition,https://www.baltimoremagazine.com/section/fooddrink/baltimore-bread-subscription-services/,Delivers fresh sourdough across Baltimore with monthly subscriptions,2026-06-12
B Bistro + Bakery,Miami,FL,,bakeries,best_of_city_list,https://www.eatthis.com/best-bakeries-2025/,Named to Eat This Not That's 30 Best Bakeries in America (2025),2026-06-12
Bakery Nouveau,Seattle,WA,,bakeries,best_of_city_list,https://dailyhive.com/seattle/freshly-baked-bread-seattle,Traditional sourdoughs (miche pave au levain) and ryes; nationally recognized Seattle bakery,2026-06-12
The Sourdough Boulangerie,Colorado Springs,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread+Bakery&find_loc=Colorado+Springs%2C+CO,Named among Colorado Springs' top sourdough bakeries,2026-06-12
Nature's Start Bread,Colorado Springs,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread+Bakery&find_loc=Colorado+Springs%2C+CO,Known for amazing sourdough loaves; among Colorado Springs' best,2026-06-12
Nightingale Bread,Colorado Springs,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Colorado+Springs%2C+CO,Named among Colorado Springs' top bread bakeries,2026-06-12
The Bread Chic,Fort Collins,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Fort+Collins%2C+CO,Called some of the best sourdough by reviewers; top Fort Collins bread bakery,2026-06-12
Bread Fellow,Fort Collins,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Fort+Collins%2C+CO,Named among Fort Collins' top bread bakeries,2026-06-12
Babette's,Longmont,CO,,bakeries,best_of_city_list,https://boulderweekly.com/food/where-to-get-that-bread/,Large sourdough loaves; Boulder-area best-bread pick,2026-06-12
Vulcan Mine Bakery,Lafayette,CO,,bakeries,best_of_city_list,https://boulderweekly.com/food/where-to-get-that-bread/,Handmade loaves from a solar-powered bakery; Boulder-area best-bread pick,2026-06-12
Button Rock Bakery,Longmont,CO,,bakeries,best_of_city_list,https://boulderweekly.com/food/where-to-get-that-bread/,Daily sourdough ciabatta and baguettes; Boulder-area best-bread pick,2026-06-12
Beyond Bread,Tucson,AZ,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Tucson%2C+AZ,Bread-first Tucson bakery named among city's best,2026-06-12
Cafe Francais Boulangerie et Patisserie,Tucson,AZ,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Tucson%2C+AZ,Named among Tucson's top sourdough bread bakeries,2026-06-12
1989 Bake House,Tucson,AZ,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Tucson%2C+AZ,Named among Tucson's top sourdough bread bakeries,2026-06-12
Savage Goods,El Paso,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=El+Paso%2C+TX,Named among El Paso's top sourdough bread spots,2026-06-12
Weirdoughs Bakery & Cafe,El Paso,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=El+Paso%2C+TX,Named among El Paso's top sourdough bakeries,2026-06-12
